"94546",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94547",\N,\N,\N,"21天，高奖励0.89%","10000",\N,\N,"1.00%   21天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94548",\N,\N,\N,"21天，谢谢","7818",\N,\N,"1.00%   21天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94549",\N,\N,\N,"一月标 林权证抵押 项目周转（编号：2015010604）","400000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-06 20:42:48","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94550",\N,\N,\N,"三月标 建材抵押 资金周转（编号：2015010603）","347001",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-06 20:45:05","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94551",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015010602）","200000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-06 14:11:05","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94552",\N,\N,\N,"三月标 建材抵押 资金周转（编号：2015010601 密码：888）","30000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-06 14:02:18","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94553",\N,\N,\N,"18.5%高息天标","1000",\N,\N,"18.50%   30天","18.50%",\N,"借款用途：装修",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94554",\N,\N,\N,"资金周转。18天，19%。提前还款","700",\N,\N,"19.00%   18天","19.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94555",\N,\N,\N,"21天，谢谢","10000",\N,\N,"1.00%   21天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94556",\N,\N,\N,"高奖励，相当于18.9，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94557",\N,\N,\N,"高奖励相当于20%","5000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94558",\N,\N,\N,"高奖励，相当于18.9，提现前还","3000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94559",\N,\N,\N,"30天,相当于19.7%","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94560",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94561",\N,\N,\N,"高奖励相当于年化20%","2550",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94562",\N,\N,\N,"高奖励，相当于18.9，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94563",\N,\N,\N,"一月标 经贸公司 短期周转（编号：2015010504）","400000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,\N,"还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94564",\N,\N,\N,"三月标 建材抵押 资金周转（编号：2015010503）","520000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-05 20:32:14","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94565",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015010502）","112547",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-05 14:03:46","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94566",\N,\N,\N,"三月标 建材抵押 资金周转（编号：2015010501 密码：888）","30000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-05 14:01:45","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94567",\N,\N,\N,"诚心借款  良好信誉","3100",\N,\N,"10.00%   1天","10.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94568",\N,\N,\N,"安全净值。","3000",\N,\N,"7.00%   9天","7.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94569",\N,\N,\N,"诚信借款","5000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94570",\N,\N,\N,"高奖励相当于20%","6700",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94571",\N,\N,\N,"周转9天","8000",\N,\N,"10.00%   9天","10.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94572",\N,\N,\N,"高奖励，相当于18.9，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94573",\N,\N,\N,"22天，谢谢","3562",\N,\N,"18.00%   22天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94574",\N,\N,\N,"诚信借款，按时还款","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94575",\N,\N,\N,"19%， 高利率 提前还","8000",\N,\N,"19.00%   15天","19.00%",\N,"借款用途：旅游",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94576",\N,\N,\N,"短期借款利率18.5%","1000",\N,\N,"18.50%   12天","18.50%",\N,"借款用途：旅游",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94577",\N,\N,\N,"短期借款","1000",\N,\N,"1.00%   5天","1.00%",\N,"借款用途：旅游",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94578",\N,\N,\N,"高利率 提前还","20000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94579",\N,\N,\N,"30天,相当于19.7%","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94580",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94581",\N,\N,\N,"23天，谢谢","10000",\N,\N,"18.00%   23天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94582",\N,\N,\N,"高利率  提前还","20000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94583",\N,\N,\N,"安全净值。","3000",\N,\N,"7.00%   9天","7.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94584",\N,\N,\N,"高利率  提前还","20000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94585",\N,\N,\N,"安全净值。","5000",\N,\N,"7.00%   8天","7.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94586",\N,\N,\N,"安全净值。","5000",\N,\N,"7.00%   7天","7.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94587",\N,\N,\N,"高利率  提前还","20000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94588",\N,\N,\N,"3341","3341",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94589",\N,\N,\N,"高奖励  提前还款","3341",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94590",\N,\N,\N,"一月标 房产抵押 经营周转（编号：2015010405）","250000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-04 21:46:27","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94591",\N,\N,\N,"一月标 贸易公司 项目周转（编号：2015010404）","143408",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-04 14:17:05","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94592",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015010403）","237453",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,\N,"还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94593",\N,\N,\N,"三月标 土工材料公司 经营周转（编号：2015010402）","420000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-04 16:19:48","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94594",\N,\N,\N,"三月标 土工材料公司 经营周转（编号：2015010401 密码：888)","30000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-04 14:03:51","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94595",\N,\N,\N,"诚信借款，按时还款","6000",\N,\N,"18.00%   16天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94596",\N,\N,\N,"净值天标","1000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：买车",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94597",\N,\N,\N,"高奖励，相当于18.9，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94598",\N,\N,\N,"诚信借款，按时还款","7000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94599",\N,\N,\N,"高奖励，相当于18.8，提现前还","10000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94600",\N,\N,\N,"短期净值，提现前还。","5000",\N,\N,"8.00%   5天","8.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94601",\N,\N,\N,"22天，谢谢","3700",\N,\N,"18.18%   22天","18.18%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94602",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94603",\N,\N,\N,"净值周转","6000",\N,\N,"18.50%   15天","18.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94604",\N,\N,\N,"30天,相当于19.9%","7005",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94605",\N,\N,\N,"高奖励，相当于18.8，提现前还","10000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94606",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015010302）","420000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-03 20:19:58","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94607",\N,\N,\N,"高奖励 提现前还款","6021",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94608",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015010301）","30000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-03 14:02:53","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94609",\N,\N,\N,"一月标 贸易公司 项目周转（编号：2015010303）","356592",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-03 21:32:21","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94610",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"18.80%   15天","18.80%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94611",\N,\N,\N,"天标提前还","416",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94612",\N,\N,\N,"安全净值，小额易满，提现前还！","3000",\N,\N,"8.88%   3天","8.88%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94613",\N,\N,\N,"17天标，避开周日提现，提现前还","8000",\N,\N,"18.80%   17天","18.80%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94614",\N,\N,\N,"诚信借按时还","3400",\N,\N,"18.50%   15天","18.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94615",\N,\N,\N,"元旦不站岗，中午13点前还","6666",\N,\N,"8.88%   2天","8.88%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94616",\N,\N,\N,"诚信借款，按时还款","7000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94617",\N,\N,\N,"23天，谢谢","1430",\N,\N,"18.18%   23天","18.18%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94618",\N,\N,\N,"一月标 贸易公司 项目周转（编号：2015010204）","500000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-02 19:55:22","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94619",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2015010203）","300000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,\N,"还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94620",\N,\N,\N,"三月标 经贸公司 项目周转（编号：2015010202）","520000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-02 14:08:05","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94621",\N,\N,\N,"三月标 经贸公司 项目周转（编号：2015010201 密码：888）","30000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2015-01-02 14:02:21","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94622",\N,\N,\N,"天标借款","12385",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94623",\N,\N,\N,"净值提现前还","7000",\N,\N,"8.80%   4天","8.80%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94624",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"18.50%   15天","18.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94625",\N,\N,\N,"16天标，提现前还","10000",\N,\N,"18.80%   16天","18.80%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94626",\N,\N,\N,"1天,上午还","1714",\N,\N,"1.00%   1天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94627",\N,\N,\N,"净值提前还","600",\N,\N,"10.00%   1天","10.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94628",\N,\N,\N,"28天,相当于19.9%","1550",\N,\N,"1.00%   28天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94629",\N,\N,\N,"5天标，高收益，资金不站岗","5000",\N,\N,"18.00%   5天","18.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94630",\N,\N,\N,"2天，谢谢","2839",\N,\N,"8.00%   2天","8.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94631",\N,\N,\N,"安全净值，提现前还。","5000",\N,\N,"8.00%   3天","8.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94632",\N,\N,\N,"5天标，高收益，资金不站岗","8000",\N,\N,"20.00%   5天","20.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94633",\N,\N,\N,"待收抵押安全放心提前还","1600",\N,\N,"18.20%   16天","18.20%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94634",\N,\N,\N,"5天标，高收益，资金不站岗","15000",\N,\N,"20.00%   5天","20.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94635",\N,\N,\N,"29天,相当于19.8%","3405",\N,\N,"1.00%   29天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94636",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：公司周转-扩大",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94637",\N,\N,\N,"高奖励，提前还款","12379",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：公司周转-扩大",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94638",\N,\N,\N,"元旦不站岗，中午13点还","6100",\N,\N,"8.88%   3天","8.88%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94639",\N,\N,\N,"16天标，提现前还","5000",\N,\N,"18.20%   16天","18.20%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94640",\N,\N,\N,"29天,相当于19.8%","10000",\N,\N,"1.00%   29天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94641",\N,\N,\N,"周转","5000",\N,\N,"18.50%   15天","18.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94642",\N,\N,\N,"高奖励，提前还款","20000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94643",\N,\N,\N,"30天,相当于19.7%","10000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94644",\N,\N,\N,"新年快乐","7200",\N,\N,"8.00%   3天","8.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94645",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"94646",\N,\N,\N,"诚信借款，按时还款","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
