"176712","发标时间：2014-10-09 11:58:05",\N,\N,"{2月标}平台62车辆质押系列）20141009","50,000","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.8",\N
"176713","发标时间：2014-10-09 10:06:30",\N,\N,"{约标1月标}平台62车辆抵押系列20141009","250,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176714","发标时间：2014-10-09 09:31:51",\N,\N,"{1月标}平台62车辆抵押系列(英菲尼迪）20141009","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176715","发标时间：2014-10-07 14:09:02",\N,\N,"{约标2月标}平台62车辆质押系列）20141007","88,888","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.8",\N
"176716","发标时间：2014-10-06 09:51:17",\N,\N,"{1月标}平台62车辆抵押系列(英菲尼迪）20141006","48,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176717","发标时间：2014-10-05 14:16:03",\N,\N,"{约标1月标}平台62车辆抵押系列(英菲尼迪）20141005","52,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176718","发标时间：2014-10-04 17:14:31",\N,\N,"{一月约标}平台62车辆抵押系列(奥迪Q7）20141004","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176719","发标时间：2014-10-03 09:31:08",\N,\N,"{1月标}平台62车辆抵押系列(奥迪Q7）20141003","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176720","发标时间：2014-10-02 11:10:25",\N,\N,"{1月标}平台62车辆抵押系列(奥迪Q7）20141002","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176721","发标时间：2014-10-02 10:59:29",\N,\N,"{1月标}平台62车辆抵押系列(奥迪Q7）20141002","300,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176722","发标时间：2014-10-02 09:30:26",\N,\N,"上线活动天标，回馈新用户。","100,000","已结束",\N,"10天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.3",\N
"176723","发标时间：2014-09-30 13:23:36",\N,\N,"{1月标}平台62车辆抵押系列(宝马-640）20140930","260,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.3",\N
"176724","发标时间：2014-09-30 10:20:52",\N,\N,"{1月标}平台62车辆抵押系列(宝马-320）20140930","150,000","还剩： 0份",\N,"1个月","22",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1",\N
"176725","发标时间：2014-09-29 10:20:16",\N,\N,"上线活动天标，回馈新用户。","88,888","已结束",\N,"8天","22",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.4",\N
"176726","发标时间：2014-09-28 14:11:52",\N,\N,"{1月标}平台62车辆抵押系列(奔驰E-300）20140928","50,000","还剩： 0份",\N,"1个月","22",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1",\N
"176727","发标时间：2014-09-28 10:14:27",\N,\N,"{1月标}平台62车辆抵押系列(奔驰E-300）20140928","50,000","还剩： 0份",\N,"1个月","22",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1",\N
"176728","发标时间：2014-09-27 10:17:07",\N,\N,"{1月标}平台62车辆抵押系列(奔驰E-300）20140927","50,000","还剩： 0份",\N,"1个月","22",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1",\N
"176729","发标时间：2014-09-26 10:22:34",\N,\N,"上线活动天标，回馈新用户。","88,888","已结束",\N,"8天","22",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.4",\N
"176730","发标时间：2014-09-26 10:20:08",\N,\N,"{1月标}平台62车辆抵押系列(奔驰E-300）20140926","50,000","还剩： 0份",\N,"1个月","22",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1",\N
"176731","发标时间：2014-09-25 10:18:17",\N,\N,"{1月标}平台62车辆抵押系列(奔驰E-300）20140925","50,000","还剩： 0份",\N,"1个月","22",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1",\N
"176732","发标时间：2014-09-26 10:26:45",\N,\N,"上线活动天标，回馈新用户。","88,888","已结束",\N,"8天","22",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.4",\N
"176733","发标时间：2014-09-23 14:48:33",\N,\N,"上线活动天标，回馈新用户。","88,888","已结束",\N,"8天","22",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.4",\N
