"(150127-A)264年底资金需求 
														 		 ","2015/5/27 9:46:35","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-27 12:46:07","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3667.html"
"(150121-I)261化妆品日用品食品店联保  
														 		 	 ","2015/5/27 9:46:38","130000","已还款",\N,"100%","回报周期：
													12个月","18.00",\N,\N,\N,"2015-01-26 16:27:57","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"18",\N,"http://www.jshfct.com/invest/a3666.html"
"(150126-H)269资金需求  
												 		 		 	 ","2015/5/27 9:46:48","300000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-26 16:47:43","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3665.html"
"(150126-G)269资金需求 
												 		 		 	 ","2015/5/27 9:46:53","200000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-26 15:06:25","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3664.html"
"（150126-F）267资金临时周转 
												 		 		 	 ","2015/5/27 9:47:02","160000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-26 15:30:18","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3661.html"
"（150126-E）267资金临时周转 
												 		 		 	 ","2015/5/27 9:47:05","110000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-26 13:04:03","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3660.html"
"（150126-D）268资金临时周转 
														 		 ","2015/5/27 9:47:09","100000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-26 15:50:36","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3659.html"
"（150126-C）266年底资金周转 
														 		 ","2015/5/27 9:47:17","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-01-26 09:31:54","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N,"http://www.jshfct.com/invest/a3658.html"
"（150126-B）267资金临时周转 
												 		 		 ","2015/5/27 9:47:20","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-26 13:22:00","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3657.html"
"(150126-A)264年底资金需求 
														 		 ","2015/5/27 9:47:23","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-26 10:58:10","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3656.html"
"（150125-E）268资金临时周转 
														 		 ","2015/5/27 9:47:29","50000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-25 10:44:52","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3655.html"
"（150125-D）265个人资金周转需求 
												 		 		 ","2015/5/27 9:47:39","60000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-25 10:18:55","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3654.html"
"(150125-C)260年底资金需求  
												 		 		 ","2015/5/27 9:47:43","40000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-25 09:43:21","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3653.html"
"（150125-B）266年底资金周转 
														 		 ","2015/5/27 9:47:48","50000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-01-25 10:09:24","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N,"http://www.jshfct.com/invest/a3652.html"
"(150125-A)258木门制造加工店 
														 		 ","2015/5/27 9:47:54","50000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-25 09:30:52","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3651.html"
"（150124-D）267资金临时周转 
												 		 		 	 ","2015/5/27 9:47:59","130000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-24 14:59:03","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3650.html"
"（150124-D）268资金临时周转 
														 		 ","2015/5/27 9:48:03","100000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-24 15:17:13","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3648.html"
"（150124-C）267资金临时周转 
												 		 		 ","2015/5/27 9:48:10","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-24 11:53:52","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3647.html"
"（150124-B）266年底资金周转 
														 		 ","2015/5/27 9:48:33","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-01-24 15:26:26","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N,"http://www.jshfct.com/invest/a3646.html"
"(150124-A)264年底资金需求 
														 		 ","2015/5/27 9:48:39","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-24 13:27:26","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3645.html"
"(150123-I)264年底资金需求 
														 		 	 ","2015/5/27 9:48:44","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-23 14:48:35","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3644.html"
"（150123-H）267资金临时周转 
												 		 		 	 ","2015/5/27 9:48:55","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-23 13:20:56","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3643.html"
"（150123-G）257年底资金周转 
														 		 	 ","2015/5/27 9:48:57","110000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-01-23 12:01:52","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N,"http://www.jshfct.com/invest/a3641.html"
"(150123-F)263年底资金需求 
												 		 		 	 ","2015/5/27 9:49:03","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-23 10:52:23","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3639.html"
"（150123-E）265个人资金周转需求 
												 		 		 	 ","2015/5/27 9:49:09","190000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-23 10:38:27","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3638.html"
"（150123-D）265个人资金周转需求  
												 		 		 ","2015/5/27 9:49:17","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-23 14:45:46","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3637.html"
"（150123-C）265个人资金周转需求  
												 		 		 ","2015/5/27 9:49:22","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-23 10:20:07","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3636.html"
"（150123-B）257资金临时周转 
														 		 ","2015/5/27 9:49:23","110000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-01-23 15:56:46","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N,"http://www.jshfct.com/invest/a3635.html"
"(150123-A)264年底资金需求 
														 		 ","2015/5/27 9:49:25","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-23 14:44:56","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3633.html"
"(150122-I)262商铺物资采购 
														 		 	 ","2015/5/27 9:49:27","300000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-22 14:16:11","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3631.html"
"（150122-J）265个人资金周转需求   
												 		 		 	 ","2015/5/27 9:49:31","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-22 14:05:46","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3628.html"
"（150122-H）265个人资金周转需求  
												 		 		 	 ","2015/5/27 9:49:35","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-22 13:54:33","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3627.html"
"(150122-G)262商铺物资采购 
														 		 	 ","2015/5/27 9:49:36","100000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-22 13:31:23","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3626.html"
"(150122-F)262商铺物资采购 
														 		 	 ","2015/5/27 9:49:40","200000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-22 13:24:53","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3625.html"
"(150122-E)263年底资金需求  
												 		 		 	 ","2015/5/27 9:49:46","180000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-22 13:26:20","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3624.html"
"(150122-D)262商铺物资采购 
														 		 ","2015/5/27 9:49:52","100000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-22 13:25:19","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3623.html"
"(150122-C)263年底资金需求  
												 		 		 ","2015/5/27 9:50:00","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-22 09:31:07","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3621.html"
"（150122-B）257资金临时周转 
														 		 ","2015/5/27 9:50:05","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-01-22 09:55:53","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N,"http://www.jshfct.com/invest/a3620.html"
"(150122-A)264年底资金需求 
														 		 ","2015/5/27 9:50:15","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-22 09:35:02","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3619.html"
"(150121-I)263年底资金需求  
												 		 		 	 ","2015/5/27 9:50:16","300000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-21 17:14:57","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3617.html"
"(150121-H)261化妆品日用品食品店联保  
														 		 	 ","2015/5/27 9:50:19","90000","已还款",\N,"100%","回报周期：
													12个月","18.00",\N,\N,\N,"2015-01-21 13:54:59","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"18",\N,"http://www.jshfct.com/invest/a3614.html"
"(150121-G)243家电洁具日用品店联保  
														 		 	 ","2015/5/27 9:50:21","310000","已还款",\N,"100%","回报周期：
													12个月","18.00",\N,\N,\N,"2015-01-21 13:51:29","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"18",\N,"http://www.jshfct.com/invest/a3611.html"
"(150121-F)260年底资金需求  
												 		 		 	 ","2015/5/27 9:50:24","160000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-21 13:21:00","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3610.html"
"(150121-E)260年底资金需求 
												 		 		 	 ","2015/5/27 9:50:30","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-21 09:46:45","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3609.html"
"(150121-D)255家电建筑材料店联保  
														 		 ","2015/5/27 9:50:34","100000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-21 10:35:33","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3608.html"
"（150121-C）257资金临时周转 
														 		 ","2015/5/27 9:50:36","100000","已还款",\N,"100%","回报周期：
													1个月","18.00",\N,\N,\N,"2015-01-21 10:11:33","还款方式：
									到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N,"http://www.jshfct.com/invest/a3607.html"
"(150121-B)260年底资金需求  
												 		 		 ","2015/5/27 9:50:39","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-21 09:36:11","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3606.html"
"(150121-A)258木门制造加工店 
														 		 ","2015/5/27 9:50:43","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-21 09:55:39","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3605.html"
"(150120-L)255家电建筑材料店联保  
														 		 	 ","2015/5/27 9:50:44","300000","已还款",\N,"100%","回报周期：
													6个月","18.00",\N,\N,\N,"2015-01-20 14:50:32","还款方式：
									按月分期赎回",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"10",\N,"http://www.jshfct.com/invest/a3604.html"
"(150120-k)260年底资金需求  
												 		 		 	 ","2015/5/27 9:50:46","200000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-20 14:59:47","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3603.html"
"(150120-I)260年底资金需求  
												 		 		 	 ","2015/5/27 9:50:50","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-20 11:32:16","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3602.html"
"(150120-J)258木门制造加工店  
														 		 	 ","2015/5/27 9:50:55","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-20 11:36:53","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3600.html"
"（150120-H）259年底备货 
												 		 		 	 ","2015/5/27 9:50:56","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-20 10:27:24","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3598.html"
"（150120-G）259年底备货 
												 		 		 	 ","2015/5/27 9:51:01","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-20 10:08:02","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3597.html"
"(150120-F)258木门制造加工店 
														 		 	 ","2015/5/27 9:51:04","100000","已还款",\N,"100%","回报周期：
													6个月","1.00",\N,\N,\N,"2015-01-20 09:45:06","还款方式：
									按月还息到期还本",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"24",\N,"http://www.jshfct.com/invest/a3596.html"
"（150120-E）259年底备货 
												 		 		 	 ","2015/5/27 9:51:08","100000","已还款",\N,"100%","回报周期：
								 
					45天","18.00",\N,\N,\N,"2015-01-20 09:37:33","还款方式：
				 
					到期全额还款",\N,"男",\N,\N,\N,\N,\N,\N,\N,\N,"3.2",\N,"http://www.jshfct.com/invest/a3595.html"
