"23255",\N,\N,\N,"借款编号：#1033
						房产抵押——Z6003（5.5）									 								 ","100000","",\N,"6个月","20.00",\N,\N,\N,"2014-05-05 13:29:29","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23256",\N,\N,\N,"借款编号：#1859
						房产抵押——L1010（10.24）									 								 ","400000","",\N,"1个月","21.60",\N,\N,\N,"2014-10-24 10:29:56","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23257",\N,\N,\N,"借款编号：#1212
						房产抵押——Z1006（6.10）									 								 ","200000","",\N,"1个月","18.00",\N,\N,\N,"2014-06-10 10:30:18","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23258",\N,\N,\N,"借款编号：#1513
						房产抵押——C6027（8.9）									 								 ","150000","",\N,"6个月","21.60",\N,\N,\N,"2014-08-09 14:30:08","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23259",\N,\N,\N,"借款编号：#1867
						房产抵押——L6022(10.25)									 								 ","100000","",\N,"6个月","21.60",\N,\N,\N,"2014-10-25 11:00:54","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23260",\N,\N,\N,"借款编号：#769
						房产抵押Y——H6004									 	 							 	 ","150000","",\N,"6个月","20.00",\N,\N,\N,"2014-03-11 17:56:18","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23261",\N,\N,\N,"借款编号：#1126
						房产抵押Y——L6002（5.21）									 								 	 ","80000","",\N,"6个月","18.00",\N,\N,\N,"2014-05-21 10:57:14","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23262",\N,\N,\N,"借款编号：#2074
						房产抵押（新标）——1018（12.9）									 								 ","50000","",\N,"1个月","20.00",\N,\N,\N,"2014-12-09 10:40:07","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23263",\N,\N,\N,"借款编号：#213
						房产抵押——S10028									 	 							 ","300000","",\N,"1个月","20.00",\N,\N,\N,"2013-10-26 09:40:03","按月分期赎回",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23264",\N,\N,\N,"借款编号：#27
						9月3日下午3月标									 								 ","300000","",\N,"3个月","20.00",\N,\N,\N,"2013-09-03 14:15:22","按月分期赎回",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23265",\N,\N,\N,"借款编号：#1612
						房产抵押——L2002（8.29）									 								 ","250000","",\N,"2个月","21.60",\N,\N,\N,"2014-08-29 10:42:44","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23266",\N,\N,\N,"借款编号：#1847
						房产抵押——L6018(10.18)									 								 ","200000","",\N,"6个月","21.60",\N,\N,\N,"2014-10-18 11:00:00","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23267",\N,\N,\N,"借款编号：#278
						房产抵押——L1010									 	 							 ","300000","",\N,"1个月","20.00",\N,\N,\N,"2013-11-17 09:40:00","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23268",\N,\N,\N,"借款编号：#2385
						房产抵押——Q1056（1.23）									 ","100000","",\N,"1个月","16.00",\N,\N,\N,"2015-01-23 10:00:08","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23269",\N,\N,\N,"借款编号：#405
						房产抵押——Y2019									 	 							 ","50000","",\N,"2个月","20.00",\N,\N,\N,"2013-12-27 09:39:57","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23270",\N,\N,\N,"借款编号：#147
						sun——30005									 	 				 			 ","200000","",\N,"90天","20.00",\N,\N,\N,"2013-10-08 09:59:34","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23271",\N,\N,\N,"借款编号：#2363
						房产抵押Y——Q6006（1.19）									 								 	 ","50000","等待还款",\N,"6个月","16.00",\N,\N,\N,"2015-01-19 15:46:41","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23272",\N,\N,\N,"借款编号：#1274
						房产抵押——K3005（6.23）									 								 ","100000","",\N,"3个月","18.00",\N,\N,\N,"2014-06-23 10:50:25","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23273",\N,\N,\N,"借款编号：#1291
						房产抵押——K2004（6.27）									 								 ","50000","",\N,"2个月","18.00",\N,\N,\N,"2014-06-27 10:39:42","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23274",\N,\N,\N,"借款编号：#242
						房产抵押——S30028									 	 							 ","50000","",\N,"3个月","20.00",\N,\N,\N,"2013-11-01 10:19:56","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23275",\N,\N,\N,"借款编号：#1243
						房产抵押——Z1012（6.16）									 								 ","100000","",\N,"1个月","18.00",\N,\N,\N,"2014-06-16 10:29:49","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23276",\N,\N,\N,"借款编号：#719
						房产抵押——H3009									 	 							 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2014-03-05 14:09:31","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23277",\N,\N,\N,"借款编号：#1823
						房产抵押——L1001（10.12）									 								 ","200000","",\N,"1个月","21.60",\N,\N,\N,"2014-10-12 10:30:25","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23278",\N,\N,\N,"借款编号：#2356
						房产抵押——Q3053（1.19）									 								 ","100000","",\N,"3个月","16.00",\N,\N,\N,"2015-01-19 10:20:32","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23279",\N,\N,\N,"借款编号：#2386
						房产抵押——Q2035（1.23）									 								 ","50000","",\N,"2个月","16.00",\N,\N,\N,"2015-01-23 10:10:11","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23280",\N,\N,\N,"借款编号：#1169
						房产抵押Y——Q3002（5.29）									 								 	 ","100000","",\N,"3个月","18.00",\N,\N,\N,"2014-05-29 10:16:54","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23281",\N,\N,\N,"借款编号：#576
						房产抵押——X3006									 	 							 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2014-01-23 09:40:16","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23282",\N,\N,\N,"借款编号：#455
						银行过桥——Z0007									 	 				 			 ","500000","",\N,"10天","18.00",\N,\N,\N,"2014-01-03 11:37:37","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23283",\N,\N,\N,"借款编号：#1771
						房产抵押Y——R6008（9.30）									 								 	 ","50000","",\N,"6个月","21.60",\N,\N,\N,"2014-09-30 13:26:49","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23284",\N,\N,\N,"借款编号：#2226
						房产抵押——Q6039（12.30）									 								 ","150000","等待还款",\N,"6个月","18.00",\N,\N,\N,"2014-12-30 10:30:36","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23285",\N,\N,\N,"借款编号：#1174
						房产抵押——L6018（5.30）									 								 ","100000","",\N,"6个月","18.00",\N,\N,\N,"2014-05-30 14:29:13","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23286",\N,\N,\N,"借款编号：#1626
						房产抵押——L3004（8.31）									 								 ","250000","",\N,"3个月","21.60",\N,\N,\N,"2014-08-31 10:54:38","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23287",\N,\N,\N,"借款编号：#134
						sun——10003									 	 							 ","200000","",\N,"1个月","20.00",\N,\N,\N,"2013-10-04 09:39:34","按月分期赎回",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23288",\N,\N,\N,"借款编号：#235
						测试标									 	 							 	 ","10000","",\N,"3个月","20.00",\N,\N,\N,"2013-10-30 09:49:24","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23289",\N,\N,\N,"借款编号：#945
						房产抵押Y——L3004（4.18）									 								 	 ","290000","",\N,"3个月","20.00",\N,\N,\N,"2014-04-18 12:44:52","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23290",\N,\N,\N,"借款编号：#1186
						房产抵押Y——S3004（6.4）									 								 	 ","50000","",\N,"3个月","18.00",\N,\N,\N,"2014-06-04 09:19:10","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23291",\N,\N,\N,"借款编号：#1242
						房产抵押——F6009（6.15）									 								 ","150000","",\N,"6个月","18.00",\N,\N,\N,"2014-06-15 14:29:58","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23292",\N,\N,\N,"借款编号：#1272
						房产抵押——K1003（6.23）									 								 ","100000","",\N,"1个月","18.00",\N,\N,\N,"2014-06-23 10:30:00","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23293",\N,\N,\N,"借款编号：#1773
						房产抵押Y——Z2001（10.2）									 								 	 ","120000","",\N,"2个月","21.60",\N,\N,\N,"2014-10-02 10:23:21","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23294",\N,\N,\N,"借款编号：#357
						房产抵押——Y2007									 	 							 ","50000","",\N,"2个月","20.00",\N,\N,\N,"2013-12-14 09:39:52","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23295",\N,\N,\N,"借款编号：#260
						房产抵押——L3002									 	 							 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2013-11-09 10:19:44","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23296",\N,\N,\N,"借款编号：#801
						房产抵押——L3003									 								 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2014-03-18 10:30:20","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23297",\N,\N,\N,"借款编号：#1817
						房产抵押Y——L6006（10.10）									 								 	 ","100000","",\N,"6个月","21.60",\N,\N,\N,"2014-10-10 10:35:50","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23298",\N,\N,\N,"借款编号：#129
						房产抵押30001									 	 				 			 ","200000","",\N,"90天","20.00",\N,\N,\N,"2013-10-03 10:19:46","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23299",\N,\N,\N,"借款编号：#2054
						房产抵押——Q3024（12.5）									 								 ","50000","",\N,"3个月","20.00",\N,\N,\N,"2014-12-05 10:20:02","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23300",\N,\N,\N,"借款编号：#2426
						房产抵押——Q2041（2.3）									 								 ","500000","",\N,"2个月","16.00",\N,\N,\N,"2015-02-03 10:10:44","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23301",\N,\N,\N,"借款编号：#679
						房产抵押——X3025									 	 							 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2014-02-25 09:40:02","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23302",\N,\N,\N,"借款编号：#727
						房产抵押——H3013									 	 							 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2014-03-07 14:09:48","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23303",\N,\N,\N,"借款编号：#1875
						房产抵押——L6024(10.27)									 								 ","100000","",\N,"6个月","21.60",\N,\N,\N,"2014-10-27 11:00:15","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23304",\N,\N,\N,"借款编号：#1665
						房产抵押——D1004（9.8)									 								 ","450000","",\N,"1个月","21.60",\N,\N,\N,"2014-09-08 10:30:08","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23305",\N,\N,\N,"借款编号：#1264
						房产抵押——F6015（6.21）									 								 ","150000","",\N,"6个月","18.00",\N,\N,\N,"2014-06-21 14:30:07","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23306",\N,\N,\N,"借款编号：#1416
						房产抵押——Z1007（7.20）									 								 ","250000","",\N,"1个月","21.60",\N,\N,\N,"2014-07-20 11:05:20","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23307",\N,\N,\N,"借款编号：#739
						房产抵押——H3016									 	 							 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2014-03-09 10:30:37","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23308",\N,\N,\N,"借款编号：#477
						房产抵押——Y6028									 	 							 ","50000","",\N,"6个月","20.00",\N,\N,\N,"2014-01-06 09:40:00","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23309",\N,\N,\N,"借款编号：#970
						房产抵押——W2002（4.24）									 								 ","100000","",\N,"2个月","20.00",\N,\N,\N,"2014-04-24 10:39:58","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23310",\N,\N,\N,"借款编号：#2250
						房产抵押——Q1041（1.4）									 ","150000","",\N,"1个月","16.00",\N,\N,\N,"2015-01-04 10:00:08","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23311",\N,\N,\N,"借款编号：#2488
						房产抵押——Q6090（4.2）									 ","300000","等待还款",\N,"6个月","16.00",\N,\N,\N,"2015-04-02 11:00:29","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23312",\N,\N,\N,"借款编号：#1176
						房产抵押Y——L6009（5.30）									 								 	 ","300000","",\N,"6个月","18.00",\N,\N,\N,"2014-05-30 11:07:04","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23313",\N,\N,\N,"借款编号：#1410
						房产抵押——Z2006（7.19）									 								 ","100000","",\N,"2个月","21.60",\N,\N,\N,"2014-07-19 10:40:08","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23314",\N,\N,\N,"借款编号：#1752
						房产抵押Y——R6005（9.26）									 								 	 ","50000","",\N,"6个月","21.60",\N,\N,\N,"2014-09-26 12:40:26","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23315",\N,\N,\N,"借款编号：#2177
						房产抵押——Q6034（12.23）									 								 ","150000","等待还款",\N,"6个月","18.00",\N,\N,\N,"2014-12-23 10:30:08","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23316",\N,\N,\N,"借款编号：#64
						房产抵押Y10002									 	 							 	 ","300000","",\N,"1个月","20.00",\N,\N,\N,"2013-09-09 13:36:10","按月分期赎回",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23317",\N,\N,\N,"借款编号：#1158
						房产抵押——L6016（5.28）									 								 ","100000","",\N,"6个月","18.00",\N,\N,\N,"2014-05-28 14:29:20","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23318",\N,\N,\N,"借款编号：#1198
						房产抵押Y——Z2001（6.7）									 								 	 ","100000","",\N,"2个月","18.00",\N,\N,\N,"2014-06-07 10:39:21","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23319",\N,\N,\N,"借款编号：#579
						房产抵押——X1011									 	 							 ","300000","",\N,"1个月","20.00",\N,\N,\N,"2014-01-24 09:39:50","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23320",\N,\N,\N,"借款编号：#1926
						房产抵押——Y6008(11.9)									 								 ","50000","",\N,"6个月","20.00",\N,\N,\N,"2014-11-09 10:59:49","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23321",\N,\N,\N,"借款编号：#2277
						房产抵押Y——Q3005（1.6）									 								 	 ","110000","",\N,"3个月","16.00",\N,\N,\N,"2015-01-06 13:03:14","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23322",\N,\N,\N,"借款编号：#666
						房产抵押——X1034									 	 							 ","200000","",\N,"1个月","20.00",\N,\N,\N,"2014-02-21 09:39:58","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23323",\N,\N,\N,"借款编号：#589
						房产抵押——X1002									 	 							 ","300000","",\N,"1个月","20.00",\N,\N,\N,"2014-01-25 13:43:39","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23324",\N,\N,\N,"借款编号：#2133
						房产抵押Y——Q1015（12.17）									 									 ","100000","",\N,"1个月","18.00",\N,\N,\N,"2014-12-17 10:38:46","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23325",\N,\N,\N,"借款编号：#1726
						房产抵押——Z2005（9.20）									 								 ","150000","",\N,"2个月","21.60",\N,\N,\N,"2014-09-20 10:40:37","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23326",\N,\N,\N,"借款编号：#829
						房产抵押——L1003									 								 ","300000","",\N,"1个月","20.00",\N,\N,\N,"2014-03-25 10:30:17","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23327",\N,\N,\N,"借款编号：#1969
						房产抵押（新资金标）——Q1012(11.17)									 								 ","100000","",\N,"1个月","20.00",\N,\N,\N,"2014-11-17 13:29:52","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23328",\N,\N,\N,"借款编号：#1226
						房产抵押——Z2008（6.12）									 								 ","100000","",\N,"2个月","18.00",\N,\N,\N,"2014-06-12 10:39:37","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23329",\N,\N,\N,"借款编号：#2312
						房产抵押（新标）——1065（1.12）									 								 ","50000","",\N,"1个月","20.00",\N,\N,\N,"2015-01-12 10:41:22","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23330",\N,\N,\N,"借款编号：#1350
						房产抵押——P1001（7.8）									 								 ","350000","",\N,"1个月","21.60",\N,\N,\N,"2014-07-08 10:30:08","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23331",\N,\N,\N,"借款编号：#638
						房产抵押——X1019									 	 							 ","100000","",\N,"1个月","20.00",\N,\N,\N,"2014-02-13 14:48:26","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23332",\N,\N,\N,"借款编号：#717
						房产抵押——H3008									 	 							 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2014-03-05 10:39:41","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23333",\N,\N,\N,"借款编号：#1890
						房产抵押——S1001（11.1）									 								 ","50000","",\N,"1个月","20.00",\N,\N,\N,"2014-11-01 10:30:10","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23334",\N,\N,\N,"借款编号：#1584
						房产抵押——H1011（8.25）									 								 ","300000","",\N,"1个月","21.60",\N,\N,\N,"2014-08-25 10:30:01","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23335",\N,\N,\N,"借款编号：#1992
						房产抵押（新资金标）——Q1017（11.23）									 								 ","100000","",\N,"1个月","20.00",\N,\N,\N,"2014-11-23 13:30:47","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23336",\N,\N,\N,"借款编号：#402
						房产抵押——Y3018									 	 							 ","100000","",\N,"3个月","20.00",\N,\N,\N,"2013-12-26 09:39:47","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23337",\N,\N,\N,"借款编号：#1579
						房产抵押——J6009（8.23）									 								 ","150000","",\N,"6个月","21.60",\N,\N,\N,"2014-08-23 14:30:34","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23338",\N,\N,\N,"借款编号：#1946
						房产抵押（新资金标）——Q1007(11.12)									 								 ","100000","",\N,"1个月","20.00",\N,\N,\N,"2014-11-12 14:31:50","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23339",\N,\N,\N,"借款编号：#286
						房产抵押——L1014									 	 							 ","200000","",\N,"1个月","20.00",\N,\N,\N,"2013-11-21 09:39:54","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23340",\N,\N,\N,"借款编号：#591
						房产抵押——X1003									 	 							 ","300000","",\N,"1个月","20.00",\N,\N,\N,"2014-01-26 09:39:47","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23341",\N,\N,\N,"借款编号：#1215
						房产抵押——F6004（6.10）									 								 ","100000","",\N,"6个月","18.00",\N,\N,\N,"2014-06-10 14:30:37","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
