"164085",\N,\N,"2015-05-11
                   ","支付商户贷-ZFD5040317","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","30天","12.20",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164086",\N,\N,"2015-09-16
                   ","食品公司项目100万-DBD5060803","400000",\N,"融资企业成立于2012年11月，注册资本2200万元，是一家专业生产挂面、面粉、收储为一体的企业。
公司拥有国内先进的挂面生产线和全自动包装设备，主要生产各种型号的高、中、抵挡挂面，种类达到20几个品种，销售网络覆盖广州、四川、云南、贵州、广西、湖北等省区。2014年实现销售数额10700吨，收入3844万元，实现利税336万元。
此次，为了扩大生产规模，借贷资金以购买原材料。","92天","15.60",\N,"用于补充企业流动资金，资金用于购买生产原","湖北政泰投资担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164087",\N,\N,"2015-07-09
                   ","新型建材企业融资600万（第七标）","500000",\N,"该融资企业注册资金1亿元，实力雄厚。现由于下游客户多为工程施工方或业主方，结款方式按照施工进度结算，因此导致企业应收账款结算周期延长，占用流动资金较大。需补充流动资金购买原材料，以保证多项工程的施工进度。","177天","16.80",\N,"补充流动资金以保证工程施工进度。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164088",\N,\N,"2015-01-01
                   ","数码产品卖场融资二期300万（第六标）","500000",\N,"公司是国内一流的IT产品销售平台，通过本次融资扩大销售产品的渠道来源，引进更多的IT品牌，扩充数码城的IT产品种类，满足不同消费者的需求，进而提升公司的市场竞争力和提高公司的经营业绩。","92天","15.60",\N,"用于苹果6上市，支付预付款。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164089",\N,\N,"2014-10-16
                   ","某饲料加工企业融资300万(第一标)","500000",\N,"小麦即将进入收割期，融资主体企业需要短期周转资金储备小麦，以防下半年原材料的紧张或短缺。金邦农村小额贷款有限公司提供无限连带责任担保，足额房产及设备抵押，融资总额300万，首标50万，截止日期是2014年10月16日，年化收益14.00%。","128天","14.00",\N,"补充流动资金。","新沂市金邦农村小额贷款有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164090",\N,\N,"2016-07-11
                   ","生态农业项目500万-DBD5070204","300000",\N,"融资企业是一家生态农业经济基地，专注于生态农业产业链的整合和发展，拥有优质生态农场1000亩，种植耐旱，挂果早的优质赞皇品种枣树数十万棵，并大力发展林下养殖，种植等林下经济，是该地区发展较早规模较大的生态农业企业。
企业经营状况良好，截止到2014年12月，公司主营业务收入为5100万元，实现利润600万元。
此次，为了扩大规模，借贷资金以整合资源。","366天","18.00",\N,"补充流动资金，整合周边资源，扩大规模。","惠联恒通融资担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164091",\N,\N,"2015-05-25
                   ","支付商户贷-ZFD5041921","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","30天","12.20",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164092",\N,\N,"2015-06-26
                   ","【体验福利标】支付贷-ZFD5052133","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","31天","14.40",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164093",\N,\N,"2014-11-07
                   ","数码产品卖场融资300万（第二标）","500000",\N,"公司是国内一流的IT产品销售平台，通过本次融资扩大销售产品的渠道来源，引进更多的IT品牌，扩充数码城的IT产品种类，满足不同消费者的需求，进而提升公司的市场竞争力和提高公司的经营业绩。","89天","16.80",\N,"用于扩大公司营业规模、进货和补充流动资金","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164094",\N,\N,"2015-04-08
                   ","食品加工企业融资400万元（第八标）","500000",\N,"该企业是一家集研发、生产、销售、服务于一体的综合性食品生产企业，拥有独立的研发中心、先进的化验设施以及完善的销售网络，其产品销售覆盖全国20余个省、市、自治区。因年底销售旺季到来，为扩大生产规模，申请贷款。","90天","15.60",\N,"应对年底销售旺季，扩大生产规模。企业已接","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164095",\N,\N,"2015-04-28
                   ","商务公司融资400万（第二标）","500000",\N,"融资企业是专业生产成套固液分离机械、环保机械、化工机械、换热设备、沥青加温设备以及其他金属结构件的综合产品制造企业，拥有雄厚的技术力量及先进的生产工艺。企业总资产3000多万，年产值4000多万。生产设备先进，检测设备齐全，质保体系完善。因2015企业发展战略需要，借贷购置原材料，以增加企业的盈利能力。","90天","16.00",\N,"补充企业流动资金，进购材料。以完成大额订","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164096",\N,\N,"2014-12-12
                   ","数码产品卖场融资二期300万（第一标）","500000",\N,"公司是国内一流的IT产品销售平台，通过本次融资扩大销售产品的渠道来源以及为即将上市的iPhone6手机准备充裕的备货资金，引进更多的IT品牌，扩充数码城的IT产品种类，满足不同消费者的需求，进而提升公司的市场竞争力和提高公司的经营业绩。","91天","15.60",\N,"为即将上市的iPhone6手机准备充裕的","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164097",\N,\N,"2015-06-06
                   ","新型建材企业融资600万（第一标）","500000",\N,"该融资企业注册资金1亿元，实力雄厚。现由于下游客户多为工程施工方或业主方，结款方式按照施工进度结算，因此导致企业应收账款结算周期延长，占用流动资金较大。需补充流动资金购买原材料，以保证多项工程的施工进度。","182天","16.80",\N,"补充流动资金以保证工程施工进度。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164098",\N,\N,"2014-12-30
                   ","数码产品卖场融资二期300万（第五标）","500000",\N,"公司是国内一流的IT产品销售平台，通过本次融资扩大销售产品的渠道来源，引进更多的IT品牌，扩充数码城的IT产品种类，满足不同消费者的需求，进而提升公司的市场竞争力和提高公司的经营业绩。","91天","15.60",\N,"用于苹果6上市，支付预付款。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
