"166258","2015-05-13","2015-08-12",\N,"抵押-汽车-海马【滕州分站】项目编号：XM2015051210634","40000",\N,"抵押物信息
    
      
	   品牌：海马　车牌号：鲁DXXXXX
	　　公里数：120800    购买日期：2012年3月21日
	　　购买价格：91000元　 年审检验合格至：2016年3月
	　　滕州二手车出售价：58000元    借款金额：4万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"滕州",\N,\N,\N,\N,\N
"166259","2015-05-13","2015-08-11",\N,"抵押-汽车-雪佛兰【滕州分站】项目编号：XM2015051210633","50000",\N,"抵押物信息
    
      
	   品牌：雪佛兰　车牌号：鲁DXXXXX
	　　公里数：40910    购买日期：2012年6月29日
	　　购买价格:102900元　 年审检验合格至：2016年7月
	　　滕州二手车出售价:7万   借款金额：5万","90天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"滕州",\N,\N,\N,\N,\N
"166260","2015-05-13","2015-07-12",\N,"抵押-汽车-凯迪拉克【北京分站】项目编号：XM2015051110630","32.50000",\N,"抵押物信息
    
      
	   品牌：凯迪拉克      车牌号：京QXXXXX
	　　公里数：24052　　购买日期：2013年9月14日
	　　购买价格：568000元　　年审检验合格至：2015年9月
	　　北京二手车出售价：34万　 借款金额：32.5万","60天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166261","2015-05-13","2015-08-11",\N,"抵押-房产-怡和雅居【济宁分站】 项目编号：XM2015051210632","700000",\N,"抵押物信息
    
      
	小区名称：怡和雅居 面积：177.94㎡架空层26.65㎡ 　　

	登记日期：2014年　产权性质：商品房　装修：普通装修　 　　

	评估单位：济宁龙腾房地产评估咨询有限公司

	评估金额：1543445元   借款金额：70万","90天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"未婚",\N,"户籍地：济宁市","年50-60万以上","是否有其他房产：是",\N,\N,\N
"166262","2015-05-12","2015-07-11",\N,"抵押-汽车-奔驰【北京分站】项目编号：XM2015051110629","580000",\N,"抵押物信息
    
      
	   品牌：奔驰　车牌号：京AXXXXX
	　　公里数：137000　购买日期：2010年12月19日
	　　购买价格：1348000元　　年审检验合格至：2017年1月
	　　北京二手车出售价：65万    借款金额：58万","60天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京昌平区",\N,\N,\N,\N,\N
"166263","2015-05-12","2015-08-12",\N,"抵押-房产-居安家园【济宁分站】项目编号：XM2015051110628","80000",\N,"抵押物信息
    
      
	评估金额：176640元  
	    小区名称：居安家园　面积：76.80平方　
	　 登记日期：2011年　产权性质：商品房　装修：普通装修　
	　 评估单位：济宁龙腾房地产评估咨询有限公司　
	    借款金额：8万","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"邹城",\N,\N,\N,\N,\N
"166264","2015-05-12","2015-08-11",\N,"抵押-汽车-大众帕萨特【滕州分站】项目编号：XM2015051110627","80000",\N,"抵押物信息
    
      
	   品牌：大众帕萨特   车牌号：鲁DXXXXX
	　　公里数：69390　　购买日期：2012年2月2日
	　　购买价格：229800元　　年审检验合格至：2016年2月
	　　滕州二手车出售价：15万　   借款金额：8万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"滕州市",\N,\N,\N,\N,\N
"166265","2015-05-12","2015-08-12",\N,"抵押-汽车-起亚【济宁分站】项目编号：XM2015051110626","3.50000",\N,"抵押物信息
    
      
	  品牌：起亚      车牌号：鲁HXXXXX
	　　公里数：91800　　购买日期：2015年2月10日
	　　购买价格：55000元　　年审检验合格至：2017年4月
	　　济宁市二手车出售价：5.3万　   借款金额：3.5万
	        ","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"济宁市",\N,\N,\N,\N,\N
"166266","2015-05-11","2015-08-11",\N,"抵押-汽车-奥迪【滕州分站】项目编号：XM2015051110625","100000",\N,"抵押物信息
    
      
	   品牌：奥迪　车牌号：鲁DXXXXX
	　　公里数：201900    购买日期：2008年1月11日
	　　购买价格：540000元　年审检验合格至：2016年1月
	　　滕州二手车出售价：15万   借款金额：10万
      
	
	 ","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"滕州",\N,\N,\N,\N,\N
"166267","2015-05-11","2015-07-11",\N,"抵押-汽车-江淮【济宁分站】项目编号：XM2015051110623","50000",\N,"抵押物信息
    
      
	   品牌：江淮    车牌号：鲁HXXXXX
	　　公里数：24390　　购买日期：2014年3月
	　　购买价格：88000元　　年审检验合格至：2016年3月
	　　济宁市二手车出售价：7.6万　 借款金额：5万","61天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"济宁市",\N,\N,\N,\N,\N
"166268","2015-05-11","2015-08-11",\N,"质押-汽车-宝马【滕州分站】项目编号：XM2015051110624","210000",\N,"抵押物信息
    
      
	品牌：宝马　车牌号：鲁DXXXXX 　　

	公里数：150840   购买日期：2008年3月7日 　　

	购买价格:988000元　年审检验合格至：2016年3月 　　

	滕州二手车出售价：28万元   借款金额：21万","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"滕州","社保：有连续社保记录","单位：个体",\N,\N,\N
"166269","2015-05-11","2015-08-07",\N,"好易投-上海房产-幸运福邸(三期)【尚诺集团&安家信诺】项目编号：XM2015050810617","700000",\N,"抵押物信息
    
      
	小区名称：幸运福邸　面积：112.13㎡、112.13㎡

	楼层：第22层、第23层  产权性质：公寓　装修：豪华装修　

	评估金额：960万元   借款金额：200万","88天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"上海","社保：有连续社保记录","是否有其他房产：是",\N,\N,\N
"166270","2015-05-10","2015-07-22",\N,"抵押-房产-得胜【宜昌分站】项目编号：XM2015042410580","150000",\N,"抵押物信息
    
      
	   市值：480000元
	　　小区名称：得胜　面积：78.65平　
	　　登记日期：2014年　产权性质：商品房　装修：普通装修　
	　　评估单位：乐居房地产中介服务有限公司　
	       评估金额：456170元   借款金额：15万","73天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"户籍地：宜昌",\N,\N,\N,\N,\N
"166271","2015-05-10","2015-06-09",\N,"抵押-汽车-雷克萨斯【北京分站】项目编号：XM2015050810622","500000",\N,"抵押物信息
    
      
	   品牌：雷克萨斯 　车牌号：京JXXXX
	　　公里数：22460　购买日期：2013年1月22日
	　　购买价格：895000元 　年审检验合格至：2017年1月
	　    北京二手车出售价:55万　借款金额：50万","30天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166272","2015-05-09","2015-06-08",\N,"抵押-汽车-宝马【北京分站】项目编号：XM2015050810620","420000",\N,"抵押物信息
    
      
	   品牌：宝马　车牌号：京QXXXXX
	　　公里数：7500　　购买日期：2014年12月12日
	　　购买价格：540000元　　年审检验合格至：2016年12月
	　　北京二手车出售价：45万　   借款金额：42万","30天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京海淀区",\N,\N,\N,\N,\N
"166273","2015-05-09","2015-08-09",\N,"抵押-汽车-马自达【济宁分站】项目编号：XM2015050710613","50000",\N,"抵押物信息
    
      
	   品牌：马自达    车牌号：鲁HXXXXX
	　　公里数：45780　 购买日期：2012年12月
	　　购买价格：93300元　年审检验合格至：2016年12月
	　　济宁市二手车出售价：6万　借款金额：5万","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"济宁市",\N,\N,\N,\N,\N
"166274","2015-05-09","2015-08-07",\N,"好易投-上海房产-幸运福邸(二期)【尚诺集团&安家信诺】项目编号：XM2015050810616","700000",\N,"抵押物信息
    
      
	小区名称：幸运福邸　面积：112.13㎡、112.13㎡

	楼层：第22层、第23层  产权性质：公寓　装修：豪华装修　

	评估金额：960万元   借款金额：200万","90天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"上海","社保：有连续社保记录","是否有其他房产：是",\N,\N,\N
"166275","2015-05-08","2015-08-07",\N,"抵押-汽车-北京现代【滕州分站】项目编号：XM2015050810619","3.50000",\N,"抵押物信息
    
      
	品牌：北京现代　车牌号：鲁DXXXXX 　　

	公里数：171605    购买日期：2008年12月02日 　　

	购买价格:128000元　年审检验合格至：2015年12月 　　

	滕州二手车出售价：52000元   借款金额：3.5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"滕州","社保：有连续社保记录","单位：个体",\N,\N,\N
"166276","2015-05-08","2015-08-07",\N,"质押-汽车-思域【滕州分站】项目编号：XM2015050810618","50000",\N,"抵押物信息
    
      
	品牌：思域　车牌号：鲁DXXXXX 　　

	公里数：49221 购买日期：2010年06月10日 　　

	购买价格：126000元　年审检验合格至：2016年6月 　　

	评估价格：7.6万　借款金额：5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"滕州","社保：有连续社保记录","单位：个体",\N,\N,\N
"166277","2015-05-08","2015-08-07",\N,"好易投-上海房产-幸运福邸(一期)【尚诺集团&安家信诺】项目编号：XM2015050810615","600000",\N,"抵押物信息
    
      
	小区名称：幸运福邸　面积：112.13㎡、112.13㎡

	楼层：第22层、第23层  产权性质：公寓　装修：豪华装修　

	评估金额：960万元   借款金额：200万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"上海","社保：有连续社保记录","是否有其他房产：是",\N,\N,\N
"166278","2015-05-08","2015-08-08",\N,"抵押-房产-盛世花园【济宁分站】 项目编号：XM2015050810614","400000",\N,"抵押物信息
    
      
	评估金额：628083元

	小区名称： 盛世花园　面积：135.84㎡ 储藏室 27.33㎡ 　 　　

	登记日期：2015年　产权性质：商品房　装修：普通装修　 　　

	评估单位：济宁龙腾房地产评估咨询有限公司（银行指定）

	借款金额： 40万","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户籍地：济宁市","年50万以上","是否有其他房产：是",\N,\N,\N
"166279","2015-05-07","2015-08-06",\N,"抵押-汽车-别克【滕州分站】项目编号：XM2015050610612","6.50000",\N,"抵押物信息
    
      
	   品牌：别克　车牌号：鲁DXXXXX
	　　公里数：140910   购买日期：2007年9月5日
	　　购买价格:310000元　年审检验合格至：2015年9月
	　　滕州二手车出售价：9.5万   借款金额：6.5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"滕州",\N,\N,\N,\N,\N
"166280","2015-05-07","2015-08-06",\N,"抵押-汽车-现代【滕州分站】项目编号：XM2015050610611","30000",\N,"抵押物信息
    
      
	   品牌：现代  车牌号：鲁DXXXXX
	　　公里数：126813　购买日期：2009年5月18日
	　　购买价格：81800元　年审检验合格至：2015年5月
	　　滕州二手车出售价：4.2万　借款金额：3万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"166281","2015-05-07","2015-08-01",\N,"质押-汽车-路虎【宜昌分站】项目编号：XM2015050610610","600000",\N,"抵押物信息
    
      
	   品牌：路虎　车牌号：鄂EXXXX
	　　公里数：96484  购买日期：2012年6月25日
	　　购买价格：1455000元　年审检验合格至：2016年8月
	　　评估价格：80万　借款金额：60万
	 ","86天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"宜昌市",\N,\N,\N,\N,\N
"166282","2015-05-06","2015-06-05",\N,"抵押-汽车-宝马【北京分站】项目编号：XM2015050410606","570000",\N,"抵押物信息
    
      
	品牌：宝马　 车牌号：京QXXXXX 　　

	公里数：59980　购买日期：2014年3月25日 　　

	购买价格：860000元　年审检验合格至：2016年4月 　　

	评估价格：68万    借款金额：57万","30天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京朝阳区","社保：有连续社保记录","单位：民企",\N,\N,\N
"166283","2015-05-06","2015-08-06",\N,"抵押-房产-演武小区【济宁分站】 项目编号：XM2015050610609","300000",\N,"抵押物信息
    
      
	评估金额：1905092元

	小区名称：演武小区　面积：125.48㎡ 　 　　

	登记日期：2010年　产权性质：商品房　装修：普通装修　 　　

	评估单位：济宁龙腾房地产评估咨询有限公司（银行指定）

	借款金额：30万","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户籍地：济宁市","年35万以上","是否有其他房产：是",\N,\N,\N
"166284","2015-05-06","2015-08-05",\N,"抵押-汽车-奥迪【济宁分站】项目编号：XM2015050510608","200000",\N,"抵押物信息
    
      
	   品牌：奥迪       车牌号：鲁HXXXXX
	　　公里数：23510　　购买日期：2013年12月
	　　购买价格：408000元　  年审检验合格至：2015年12月
	　　济宁市二手车出售价：29万　 借款金额：20万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"济宁市",\N,\N,\N,\N,\N
"166285","2015-05-05","2015-08-04",\N,"抵押-汽车-奔驰牌【济宁分站】项目编号：XM2015050510607","200000",\N,"抵押物信息
    
      
	   品牌：奔驰牌     车牌号：鲁HXXXXX
	　　公里数：59045　　购买日期：2011年1月
	　　购买价格：710000元　　年审检验合格至：2016年1月
	　　济宁市二手车出售价：30万　  借款金额：20万
	 
      
	
	 ","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"济宁市",\N,\N,\N,\N,\N
