"20954",\N,\N,\N,"公司资产抵押 保证按时还款（一）　[1458]","150000",\N,"借款金额80万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","蓬荜生辉",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20955",\N,\N,\N,"房屋抵押借款 保证按时还款（四）约标　　[1457]","50000",\N,"借款金额30万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwlqg",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20956",\N,\N,\N,"房产抵押 保证按时还款（五）　[1456]","50000",\N,"借款金额40万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","才子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20957",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（二）　[1455]","100000",\N,"借款金额20万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwcjf",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20958",\N,\N,\N,"房屋抵押借款 保证按时还款（三）约标　　[1454]","50000",\N,"借款金额30万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwlqg",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20959",\N,\N,\N,"房屋抵押借款 保证按时还款（二）约标　[1453]","50000",\N,"借款金额30万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwlqg",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20960",\N,\N,\N,"房产抵押借款 保证按时还款（八）约标　[1452]","50000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","nike",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20961",\N,\N,\N,"房产抵押借款 保证按时还款（七）　[1451]","100000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","nike",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20962",\N,\N,\N,"房产抵押借款 保证按时还款（六）约标　[1450]","50000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","nike",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20963",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（一）　[1449]","100000",\N,"借款金额20万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwcjf",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20964",\N,\N,\N,"房产抵押 保证按时还款（四）　[1448]","50000",\N,"借款金额40万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","才子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20965",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　[1447]","100000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","chengxin",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20966",\N,\N,\N,"房产抵押借款 保证按时还款（五）　[1446]","100000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","nike",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20967",\N,\N,\N,"房屋抵押借款 保证按时还款（一）约标　[1445]","500000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","chengxin",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20968",\N,\N,\N,"房产抵押借款 保证按时还款（四）　[1444]","50000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","nike",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20969",\N,\N,\N,"房产抵押借款 保证按时还款（三）　[1443]","50000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","nike",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20970",\N,\N,\N,"苗木基地抵押借款 保证按时还款（五）　[1442]","100000",\N,"借款金额50万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","流水",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20971",\N,\N,\N,"房产抵押 保证按时还款（三）　[1441]","50000",\N,"借款金额40万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","才子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20972",\N,\N,\N,"房产抵押借款 保证按时还款（二）　[1440]","100000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","nike",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20973",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1439]","150000",\N,"借款金额30万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","lwlqg",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20974",\N,\N,\N,"房产抵押借款 保证按时还款（一）　[1438]","100000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","nike",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20975",\N,\N,\N,"苗木基地抵押借款 保证按时还款（四）　[1437]","100000",\N,"借款金额50万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","流水",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20976",\N,\N,\N,"公司资产抵押 保证按时还款（七）　[1436]","50000",\N,"借款金额48万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20977",\N,\N,\N,"机动车抵押借款 保证按时还款（二）　[1435]","110000",\N,"借款金额18万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwqjz",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20978",\N,\N,\N,"苗木基地抵押借款 保证按时还款（三）　[1434]","100000",\N,"借款金额50万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","流水",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20979",\N,\N,\N,"公司资产抵押 保证按时还款（六）　[1433]","50000",\N,"借款金额48万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20980",\N,\N,\N,"房屋抵押借款 保证按时还款（五）　[1432]","50000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","你的影子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20981",\N,\N,\N,"车辆抵押借款 保证按时还款（三）　[1431]","80000",\N,"借款金额20万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","zslw",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20982",\N,\N,\N,"机动车抵押借款 保证按时还款（一）约标　[1430]","70000",\N,"借款金额18万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwqjz",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20983",\N,\N,\N,"苗木基地抵押借款 保证按时还款（二）　[1429]","90000",\N,"借款金额50万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","流水",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20984",\N,\N,\N,"公司资产抵押 保证按时还款（五）　[1428]","50000",\N,"借款金额48万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20985",\N,\N,\N,"地皮及厂房设备抵押 保证按时还款（六）　[1427]","60000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","dargon",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20986",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1426]","70000",\N,"借款金额20万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","zslw",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20987",\N,\N,\N,"地皮及厂房设备抵押 保证按时还款（五）　[1425]","90000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","dargon",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20988",\N,\N,\N,"公司资产抵押 保证按时还款（四）　[1424]","80000",\N,"借款金额48万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20989",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1423]","90000",\N,"借款金额14万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","春色满园",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20990",\N,\N,\N,"公司资产抵押 保证按时还款（十）　[1422]","90000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20991",\N,\N,\N,"车辆抵押借款 保证按时还款（一）约标　[1421]","50000",\N,"借款金额20万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","zslw",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20992",\N,\N,\N,"沙厂抵押借款 保证按时还款（七）　[1420]","90000",\N,"借款金额66万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cf00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20993",\N,\N,\N,"公司资产抵押 保证按时还款（九）　[1419]","100000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20994",\N,\N,\N,"房屋抵押借款 保证按时还款（四）　[1418]","100000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","你的影子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20995",\N,\N,\N,"房产抵押 保证按时还款（二）　[1417]","100000",\N,"借款金额40万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","才子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20996",\N,\N,\N,"公司资产抵押 保证按时还款（八）约标　[1416]","110000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20997",\N,\N,\N,"地皮及厂房设备抵押 保证按时还款（四）　[1415]","100000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","dargon",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20998",\N,\N,\N,"公司资产抵押 保证按时还款（七）约标　[1414]","50000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"20999",\N,\N,\N,"地皮及厂房设备抵押 保证按时还款（三）约标　[1413]","50000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","dargon",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21000",\N,\N,\N,"公司资产抵押 保证按时还款（六）　[1412]","100000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21001",\N,\N,\N,"地皮及厂房设备抵押 保证按时还款（二）　[1411]","100000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","dargon",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21002",\N,\N,\N,"公司资产抵押 保证按时还款（五）约标　[1410]","50000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21003",\N,\N,\N,"公司资产抵押 保证按时还款（四）　[1409]","100000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21004",\N,\N,\N,"公司资产抵押 保证按时还款（三）约标　[1408]","50000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21005",\N,\N,\N,"房产抵押 保证按时还款（约标）　[1406]","50000",\N,"借款金额40万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","才子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21006",\N,\N,\N,"地皮及厂房设备抵押 保证按时还款（一）　[1405]","100000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","dargon",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21007",\N,\N,\N,"公司资产抵押 保证按时还款（二）约标　[1404]","50000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21008",\N,\N,\N,"公司资产抵押 保证按时还款（三）　[1403]","100000",\N,"借款金额48万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21009",\N,\N,\N,"公司资产抵押 保证按时还款（一）　[1402]","100000",\N,"借款金额80万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","风轻云淡",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21010",\N,\N,\N,"苗木基地抵押借款 保证按时还款（一）约标　[1401]","110000",\N,"借款金额50万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","流水",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21011",\N,\N,\N,"房屋抵押借款 保证按时还款（三）约标　[1400]","50000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","你的影子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21012",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　[1399]","100000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","你的影子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21013",\N,\N,\N,"车辆抵押借款 保证按时还款（一）约标　[1398]","50000",\N,"借款金额14万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","春色满园",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21014",\N,\N,\N,"车辆抵押借款 保证按时还款（二）约标　[1397]","50000",\N,"借款金额12万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","天宇",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21015",\N,\N,\N,"车辆抵押借款 保证按时还款（一）约标　[1396]","70000",\N,"借款金额12万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","天宇",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21016",\N,\N,\N,"公司资产抵押 保证按时还款（二）约标　[1395]","100000",\N,"借款金额48万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21017",\N,\N,\N,"沙厂抵押借款 保证按时还款（六）约标　[1394]","50000",\N,"借款金额66万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cf00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21018",\N,\N,\N,"公司资产抵押 保证按时还款（一）　[1393]","50000",\N,"借款金额48万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","fashion",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21019",\N,\N,\N,"房屋抵押借款 保证按时还款（六）　[1392]","50000",\N,"借款金额40万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwztt",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21020",\N,\N,\N,"房屋抵押借款 保证按时还款（一）约标　[1391]","300000",\N,"借款金额60万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","你的影子",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21021",\N,\N,\N,"沙厂抵押借款 保证按时还款（五）　[1390]","70000",\N,"借款金额66万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cf00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21022",\N,\N,\N,"沙厂抵押借款 保证按时还款（四）约标　[1389]","50000",\N,"借款金额66万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cf00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21023",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（十）　[1388]","90001",\N,"借款金额60万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21024",\N,\N,\N,"房屋抵押借款 保证按时还款（五）　[1387]","70001",\N,"借款金额40万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwztt",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21025",\N,\N,\N,"生态园抵押借款 保证按时还款（八）　[1386]","110000",\N,"借款金额63万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21026",\N,\N,\N,"沙厂抵押借款 保证按时还款（三）约标　[1385]","100000",\N,"借款金额66万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cf00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21027",\N,\N,\N,"沙厂抵押借款 保证按时还款（二）约标　[1384]","100000",\N,"借款金额66万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cf00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21028",\N,\N,\N,"沙厂抵押借款 保证按时还款（一）约标　[1383]","200000",\N,"借款金额66万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","cf00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21029",\N,\N,\N,"房屋抵押借款 保证按时还款（四）　[1382]","60000",\N,"借款金额40万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwztt",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21030",\N,\N,\N,"生态园抵押借款 保证按时还款（七）　[1381]","70000",\N,"借款金额63万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21031",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（九）　[1380]","99999",\N,"借款金额60万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21032",\N,\N,\N,"房屋抵押借款 保证按时还款（三）　[1379]","99999",\N,"借款金额40万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwztt",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21033",\N,\N,\N,"生态园抵押借款 保证按时还款（六）　[1378]","60000",\N,"借款金额63万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21034",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（八）　[1377]","50000",\N,"借款金额60万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21035",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　[1376]","50000",\N,"借款金额40万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwztt",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21036",\N,\N,\N,"生态园抵押借款 保证按时还款（五）　[1375]","70000",\N,"借款金额63万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21037",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（七）　[1374]","50000",\N,"借款金额60万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21038",\N,\N,\N,"房屋抵押借款 保证按时还款（七）　　[1373]","50000",\N,"借款金额40万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","海纳百川",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21039",\N,\N,\N,"生态园抵押借款 保证按时还款（四）　[1372]","70000",\N,"借款金额63万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21040",\N,\N,\N,"房屋抵押借款 保证按时还款（一）约标　[1371]","70000",\N,"借款金额40万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwztt",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21041",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（六）　[1370]","50000",\N,"借款金额60万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21042",\N,\N,\N,"生态园抵押借款 保证按时还款（三）约标　[1369]","50000",\N,"借款金额63万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21043",\N,\N,\N,"房屋抵押借款 保证按时还款（六）　[1367]","50000",\N,"借款金额40万","3个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","海纳百川",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21044",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（五）约标　[1366]","50000",\N,"借款金额60万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21045",\N,\N,\N,"生态园抵押借款 保证按时还款（二）　[1365]","100000",\N,"借款金额63万","1个月","18.00",\N,"生意周转",\N,\N,"按月分期还款","happy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21046",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（四）　[1364]","50000",\N,"借款金额60万","2个月","18.00",\N,"生意周转",\N,\N,"每月还息到期还本","lwlyx",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
