"33269",\N,\N,\N,"约:钼铁质押借款标5-8","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-07 09:39:35","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33270",\N,\N,\N,"约:不锈钢炉料借款标5-15","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-26 09:31:08","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33271",\N,\N,\N,"304圆钢质押借款1-13","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-11 10:10:01","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33272",\N,\N,\N,"约:钼铁质押借款标5-10","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-08 09:42:46","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33273",\N,\N,\N,"约:内蒙镍铁质押借款标6-16","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-18 07:24:25","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33274",\N,\N,\N,"约:304圆钢质押借款5-9","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-25 09:41:51","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33275",\N,\N,\N,"双相钢锭质押借款标6-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-20 10:00:01","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33276",\N,\N,\N,"约:304不锈钢带质押借款6-1","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-13 09:50:51","还款方式：
					分期付息",\N,"男","44岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33277",\N,\N,\N,"约:304#不锈钢管借款标1-6","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-28 10:13:53","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33278",\N,\N,\N,"316L不锈钢管借款标2-10","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-08 10:05:01","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33279",\N,\N,\N,"约:304不锈钢板借款标1-14","500000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-09 09:41:22","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33280",\N,\N,\N,"约:304#钢锭质押借款标1-4","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-24 09:41:15","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33281",\N,\N,\N,"约:内蒙镍铁质押借款标2-9","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-03 09:42:05","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33282",\N,\N,\N,"约:钼铁质押借款标4-15","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-04 09:45:20","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33283",\N,\N,\N,"不锈钢炉料借款标1-8","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-30 10:19:04","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33284",\N,\N,\N,"约:304不锈钢板借款标2-19","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-17 09:28:03","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33285",\N,\N,\N,"约:304圆钢质押借款2-12","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-10 09:55:47","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33286",\N,\N,\N,"约:钼铁质押借款标3-12","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-27 09:57:40","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33287",\N,\N,\N,"约:304不锈钢带质押借款5-2","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-18 09:41:59","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33288",\N,\N,\N,"304圆钢质押借款6-10","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-02 10:00:01","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33289",\N,\N,\N,"约:304#钢锭质押借款标1-10","450000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-28 09:23:57","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33290",\N,\N,\N,"304圆钢质押借款4-2","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-19 10:00:00","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33291",\N,\N,\N,"约:内蒙镍铁质押借款标4-20","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-11 09:41:23","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33292",\N,\N,\N,"约:内蒙镍铁质押借款标3-8","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-12 09:31:13","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33293",\N,\N,\N,"约:304#不锈钢管借款标2-6","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-29 09:30:34","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33294",\N,\N,\N,"钼铁质押借款标2-12","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-18 10:00:00","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33295",\N,\N,\N,"304不锈钢板借款标4-27","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-11 10:10:01","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33296",\N,\N,\N,"约:304不锈钢带质押借款6-3","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-14 09:50:44","还款方式：
					分期付息",\N,"男","44岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33297",\N,\N,\N,"不锈钢炉料借款标4-1","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-18 10:00:01","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33298",\N,\N,\N,"约:316L不锈钢管借款标2-7","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-07 09:50:37","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33299",\N,\N,\N,"约:内蒙镍铁质押借款标1-4","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-26 09:37:19","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33300",\N,\N,\N,"约:钼铁质押借款标3-9","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-25 09:51:33","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33301",\N,\N,\N,"约:内蒙镍铁质押借款标4-7","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-17 09:53:33","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33302",\N,\N,\N,"双相钢锭质押借款标5-20","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-21 10:00:01","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33303",\N,\N,\N,"约:316L不锈钢管借款标4-2","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-13 09:29:02","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33304",\N,\N,\N,"316L不锈钢管借款标2-8","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-07 10:00:01","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33305",\N,\N,\N,"约:内蒙镍铁质押借款标2-10","450000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-04 09:35:09","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33306",\N,\N,\N,"约:Ambatovy纯镍质押借款5-11","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-20 09:50:50","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33307",\N,\N,\N,"约:内蒙镍铁质押借款标5-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-11 09:47:06","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33308",\N,\N,\N,"约:316L不锈钢管借款标5-9","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-24 09:33:11","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33309",\N,\N,\N,"Ambatovy纯镍质押借款6-15","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-22 10:10:00","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33310",\N,\N,\N,"304#不锈钢管借款标2-9","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-30 10:00:01","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33311",\N,\N,\N,"约:304#不锈钢管借款标6-7","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-19 09:31:42","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33312",\N,\N,\N,"约:Ambatovy纯镍质押借款3-15","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-15 09:56:22","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33313",\N,\N,\N,"约:304不锈钢板借款标4-2","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-20 18:15:11","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33314",\N,\N,\N,"约:2520#回炉钢借款标4-6","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-21 09:24:32","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33315",\N,\N,\N,"约:2520#回炉钢借款标4-9","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-22 08:47:39","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33316",\N,\N,\N,"约:内蒙镍铁质押借款标4-13","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-21 16:38:04","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33317",\N,\N,\N,"约:不锈钢炉料借款标3-11","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-07-26 09:34:20","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33318",\N,\N,\N,"约:2520#回炉钢借款标4-7","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-21 09:27:13","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33319",\N,\N,\N,"约:304不锈钢带质押借款6-2","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-14 09:52:15","还款方式：
					分期付息",\N,"男","44岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33320",\N,\N,\N,"2520#回炉钢借款标4-3","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-20 10:00:00","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33321",\N,\N,\N,"约:304不锈钢板借款标5-4","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-07-29 09:48:27","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33322",\N,\N,\N,"304不锈钢板借款标6-10","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-30 10:00:01","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33323",\N,\N,\N,"双相钢锭质押借款标5-23","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-22 10:10:01","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33324",\N,\N,\N,"2520#回炉钢借款标3-6","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-22 10:00:00","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33325",\N,\N,\N,"316L不锈钢管借款标6-2","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-25 10:00:00","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33326",\N,\N,\N,"钼铁质押借款标6-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-07 10:00:01","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33327",\N,\N,\N,"约:内蒙镍铁质押借款标4-11","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-08 09:50:41","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33328",\N,\N,\N,"约:304圆钢质押借款2-9","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-08 09:22:55","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33329",\N,\N,\N,"约:双相钢锭质押借款标6-7","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-19 09:40:39","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33330",\N,\N,\N,"约:304#不锈钢管借款标4-11","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-04 09:29:35","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33331",\N,\N,\N,"316L不锈钢管借款标6-7","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-07-26 10:00:00","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33332",\N,\N,\N,"约:304圆钢质押借款1-1","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-04 09:39:52","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33333",\N,\N,\N,"约:Ambatovy纯镍质押借款4-1","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-12 12:31:15","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33334",\N,\N,\N,"约:2520#回炉钢借款标6-10","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-06 11:47:30","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33335",\N,\N,\N,"约:304不锈钢板借款标1-6","550000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-04 10:05:06","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33336",\N,\N,\N,"约:304圆钢质押借款1-3","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-05 09:31:52","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33337",\N,\N,\N,"约:304#不锈钢管借款标6-14","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-24 09:46:40","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33338",\N,\N,\N,"约:Ambatovy纯镍质押借款6-2","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-17 09:34:41","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33339",\N,\N,\N,"约:不锈钢炉料借款标4-5","450000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-19 09:46:41","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33340",\N,\N,\N,"约:内蒙镍铁质押借款标4-14","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-21 16:38:48","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33341",\N,\N,\N,"2520#回炉钢借款标1-2","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-20 10:00:01","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
