"175245","2013-09-26 10:33:37",\N,\N,"外资模具公司借款10期","100000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175246","2013-09-26 09:57:55",\N,\N,"康利达医疗器械借款03期（抢标送红包）","1000000.000000",\N,\N,"流转周期：2月","20%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1967-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.2%奖励",\N
"175247","2013-09-26 18:59:07",\N,\N,"外资模具公司借款11期","100000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175248","2013-09-27 15:18:34",\N,\N,"外资模具公司借款12期","100000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175249","2013-09-28 09:27:51",\N,\N,"某汽车销售公司借款10期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1972-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.2%奖励",\N
"175250","2013-09-28 12:56:58",\N,\N,"外资模具公司借款13期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		2.8%奖励",\N
"175251","2013-09-29 14:26:19",\N,\N,"外资模具公司借款14期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		2.8%奖励",\N
"175252","2013-09-29 09:09:04",\N,\N,"某汽车销售公司借款11期","150000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1972-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.2%奖励",\N
"175253","2013-09-30 09:59:13",\N,\N,"农惠园酒店借款01期（抢标送红包）","700000.000000",\N,\N,"流转周期：3月","20%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-11",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175254","2013-10-01 09:15:47",\N,\N,"广城建设公司借款01期（抢标送红包）","1800000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1962-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175255","2013-10-01 09:13:21",\N,\N,"农惠园酒店借款02期（抢标送红包）","400000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-11",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175256","2013-10-01 09:17:23",\N,\N,"慧东钢结构借款01期（抢标送红包）","1000000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1969-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175257","2013-10-04 08:18:19",\N,\N,"慧东钢结构借款02期（抢标送红包）","1000000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1969-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175258","2013-10-04 09:00:48",\N,\N,"广城建设公司借款02期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1962-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175259","2013-10-05 08:23:07",\N,\N,"广城建设公司借款03期（抢标送红包）","900000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1962-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175260","2013-10-05 08:20:28",\N,\N,"慧东钢结构借款03期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1969-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175261","2013-10-06 08:18:45",\N,\N,"慧东钢结构借款04期（抢标送红包）","1000000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1969-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175262","2013-10-09 09:25:12",\N,\N,"个人抵押借款01期","200000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：2013-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175263","2013-10-09 09:00:38",\N,\N,"某建设公司资金周转13期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1971-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175264","2013-10-09 09:58:34",\N,\N,"外资模具公司借款15期（抢标送红包）","1000000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175265","2013-10-09 14:41:44",\N,\N,"某建设公司资金周转14期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1971-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175266","2013-10-10 09:58:32",\N,\N,"某建设公司资金周转15期（抢标送红包）","1800000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1971-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175267","2013-10-11 09:58:38",\N,\N,"个人抵押借款02期（抢标送红包）","800000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：2013-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175268","2013-10-12 14:13:50",\N,\N,"外资模具公司借款16期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175269","2013-10-12 14:29:11",\N,\N,"某建设公司资金周转16期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1971-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175270","2013-10-14 09:58:23",\N,\N,"房屋抵押借款20期（抢标送红包）","1000000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1968-04",\N,\N,\N,"居住地：莆田",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175271","2013-10-16 09:05:17",\N,\N,"房屋抵押借款21期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1968-04",\N,\N,\N,"居住地：莆田",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175272","2013-10-16 09:58:29",\N,\N,"个人抵押借款03期（抢标送红包）","800000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：2013-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175273","2013-10-18 09:04:40",\N,\N,"房屋抵押借款22期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1968-04",\N,\N,\N,"居住地：莆田",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175274","2013-10-19 11:06:57",\N,\N,"运输公司借款01期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1955-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175275","2013-10-21 09:58:15",\N,\N,"外资模具公司借款17期（抢标送红包）","800000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175276","2013-10-22 12:05:11",\N,\N,"置业公司借款01期","100000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1958-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175277","2013-10-22 09:12:12",\N,\N,"个人抵押借款04期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：2013-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175278","2013-10-23 09:58:27",\N,\N,"外资模具公司借款18期（抢标送红包）","600000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175279","2013-10-24 09:59:16",\N,\N,"房屋抵押借款23期（抢标送红包）","500000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-04",\N,\N,\N,"居住地：莆田",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175280","2013-10-26 09:43:20",\N,\N,"运输公司借款02期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1955-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175281","2013-10-26 09:58:54",\N,\N,"个人抵押借款05期（抢标送红包）","500000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：2013-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175282","2013-10-27 13:21:27",\N,\N,"外资模具公司借款19期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175283","2013-10-29 14:10:04",\N,\N,"置业公司借款02期","100000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1958-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175284","2013-10-29 09:58:20",\N,\N,"个人抵押借款06期（抢标送红包）","600000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：2013-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175285","2013-10-31 09:04:20",\N,\N,"个人抵押借款07期","150000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：2013-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175286","2013-11-01 09:58:12",\N,\N,"房屋抵押借款24期（抢标送红包）","600000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1968-04",\N,\N,\N,"居住地：莆田",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175287","2013-11-02 09:03:21",\N,\N,"外资模具公司借款20期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175288","2013-11-02 11:10:37",\N,\N,"运输公司借款03期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1955-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175289","2013-11-03 16:08:51",\N,\N,"置业公司借款03期","100000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1958-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175290","2013-11-03 10:21:37",\N,\N,"外资模具公司借款21期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175291","2013-11-04 09:58:13",\N,\N,"外资模具公司借款22期（抢标送红包）","600000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175292","2013-11-05 09:11:17",\N,\N,"运输公司借款04期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1955-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175293","2013-11-05 09:05:52",\N,\N,"外资模具公司借款23期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175294","2013-11-06 09:58:16",\N,\N,"外资模具公司借款24期（抢标送红包）","800000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175295","2013-11-09 09:02:48",\N,\N,"外资模具公司借款25期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175296","2013-11-09 09:06:08",\N,\N,"运输公司借款05期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1955-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175297","2013-11-09 15:26:42",\N,\N,"运输公司借款06期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1955-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175298","2013-11-09 14:35:00",\N,\N,"外资模具公司借款26期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：按月分期还款",\N,"性别：男","出生年月：1965-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175299","2013-11-11 09:58:15",\N,\N,"诚信配送公司借款01期（抢标送红包）","1111100.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-07",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175300","2013-11-12 09:29:24",\N,\N,"工贸公司借款01期","100000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-06",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175301","2013-11-12 09:25:53",\N,\N,"诚信配送公司借款02期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-07",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175302","2013-11-13 09:45:33",\N,\N,"运输公司借款07期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1955-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
"175303","2013-11-13 09:30:34",\N,\N,"诚信配送公司借款03期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-07",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175304","2013-11-13 09:58:14",\N,\N,"商贸公司借款01期（抢标送红包）","700000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1963-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		6.3%奖励",\N
"175305","2013-11-15 09:58:18",\N,\N,"诚信配送公司借款04期（抢标送红包）","600000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1972-07",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1.6%奖励",\N
"175306","2013-11-16 10:03:28",\N,\N,"运输公司借款08期","100000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1955-10",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		3.8%奖励",\N
