"20466",\N,\N,\N,"【20】宝马小轿车短期借款第一期-2","60000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/15 10:41:55",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20467",\N,\N,\N,"【19】宝马小轿车短期借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/15 10:31:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20468",\N,\N,\N,"【18】5天定向标（定向4）","2000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/14 13:38:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20469",\N,\N,\N,"【17】5天定向标（定向3）","10000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/14 13:26:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20470",\N,\N,\N,"【16】5天定向标（定向2）","10000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/14 13:25:42",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20471",\N,\N,\N,"【15】5天定向标（定向1）","10000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/14 13:47:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20472",\N,\N,\N,"【14】5天信用标（待收要求2000）","100000",\N,\N,"5 天","0.20日",\N,\N,\N,"2014/10/14 10:38:11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20473",\N,\N,\N,"【13】专用定向天标","20000",\N,\N,"15 天","0.10日",\N,\N,\N,"2014/10/14 10:12:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20474",\N,\N,\N,"【12】奔驰小轿车短期借款第一期-2","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/13 14:02:10",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20475",\N,\N,\N,"【11】平台庆祝秒标4","100000",\N,\N,"1 天","0.50日",\N,\N,\N,"2014/10/13 11:10:52",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20476",\N,\N,\N,"【10】奔驰小轿车短期借款第一期-1","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/13 10:31:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20477",\N,\N,\N,"【9】平台庆祝秒标3","50000",\N,\N,"1 天","0.50日",\N,\N,\N,"2014/10/12 10:31:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20478",\N,\N,\N,"【8】测试定向秒标！","2000",\N,\N,"1 天","0.50日",\N,\N,\N,"2014/10/11 18:28:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20479",\N,\N,\N,"【7】奔驰GLK300短期借款第一期-3","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/12 11:02:12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20480",\N,\N,\N,"【6】奔驰GLK300短期借款第一期-2","50000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/11 11:32:05",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20481",\N,\N,\N,"【5】平台庆祝秒标2","50000",\N,\N,"1 天","0.50日",\N,\N,\N,"2014/10/11 11:00:53",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20482",\N,\N,\N,"【4】奔驰GLK300短期借款第一期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/10/10 11:51:39",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20483",\N,\N,\N,"【3】奔驰GLK300短期借款第一期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20484",\N,\N,\N,"【2】5天信用标","50000",\N,\N,"5 天","0.10日",\N,\N,\N,"2014/10/10 11:02:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20485",\N,\N,\N,"【1】平台庆祝秒标1","50000",\N,\N,"1 天","0.50日",\N,\N,\N,"2014/10/9 12:00:50",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
