"11692",\N,\N,\N,"约标4：经营电子产品及研发　　[1387]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-09-13 09:12","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11693",\N,\N,\N,"标7：农贸市场借款周转　[1379]","30,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-13 19:50","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"11694",\N,\N,\N,"标6：电子科技公司借款　[1382]","34,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-13 19:50","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11695",\N,\N,\N,"约标3：经营电子产品及研发　[1386]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-09-13 09:08","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11696",\N,\N,\N,"约标1：经营电子产品及研发　[1385]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-12 21:51","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11697",\N,\N,\N,"约标1：经营电子产品及研发　[1383]","50,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-09-12 21:50","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11698",\N,\N,\N,"约 标2：电子科技公司借款　[1372]","56,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-12 16:14","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11699",\N,\N,\N,"约 标4：电子科技公司借款　[1377]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-12 12:36","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11700",\N,\N,\N,"约 标3：电子科技公司借款　[1373]","70,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-12 11:52","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11701",\N,\N,\N,"标8：餐饮企业借款　[1349]","4,768.00",\N,\N,"3                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-12 15:29","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.20",\N
"11702",\N,\N,\N,"约 标9：餐饮企业借款　[1376]","50,000.00",\N,\N,"3                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-12 10:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.20",\N
"11703",\N,\N,\N,"标6：金属材料借款　[1375]","30,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-12 14:15","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11704",\N,\N,\N,"标8：自建房装修　　[1374]","30,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-14 01:53","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"11705",\N,\N,\N,"标9：模具配件借款　[1365]","16,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 16:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11706",\N,\N,\N,"约 标1：电子科技公司借款　[1370]","50,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 13:25","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11707",\N,\N,\N,"约 标5：金属材料借款　[1369]","150,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 13:23","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11708",\N,\N,\N,"约 标3：金属材料借款　[1367]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 13:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11709",\N,\N,\N,"约 标4：金属材料借款　[1368]","50,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 12:04","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11710",\N,\N,\N,"约 标7：模具配件借款　[1363]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 12:09","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11711",\N,\N,\N,"标6：农贸市场借款周转　[1366]","30,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-12 12:48","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"11712",\N,\N,\N,"约 标8：模具配件借款　[1361]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 10:09","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11713",\N,\N,\N,"约 标1：金属材料借款　[1360]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 10:08","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11714",\N,\N,\N,"约标7：自建房装修　　[1364]","40,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-11 10:05","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"11715",\N,\N,\N,"约 标2：金属材料借款　[1362]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 09:36","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11716",\N,\N,\N,"标5：模具配件借款　[1356]","24,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 14:16","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11717",\N,\N,\N,"约 标6：模具配件借款　[1358]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-10 15:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11718",\N,\N,\N,"标5：农贸市场借款周转　[1357]","30,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-10 22:31","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"11719",\N,\N,\N,"约 标4：模具配件借款　[1355]","50,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-10 09:34","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11720",\N,\N,\N,"约 标3：模具配件借款　[1354]","50,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-09 20:54","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11721",\N,\N,\N,"约 标2：模具配件借款　[1353]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-09 20:43","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11722",\N,\N,\N,"约 标1：模具配件借款　[1352]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-09 18:45","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11723",\N,\N,\N,"约标2：机械设备　[1351]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-09-09 18:51","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11724",\N,\N,\N,"约标1：机械设备　[1350]","300,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-09-09 11:32","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11725",\N,\N,\N,"标4：高低压配电借款　[1348]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-10 22:47","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11726",\N,\N,\N,"标6：自建房装修　　[1345]","30,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-12 09:14","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"11727",\N,\N,\N,"标4：农贸市场借款周转　　[1346]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-09-09 21:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"11728",\N,\N,\N,"标7：餐饮企业借款　[1342]","55,232.00",\N,\N,"3                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 16:46","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.20",\N
"11729",\N,\N,\N,"约标3：高低压配电借款　[1347]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-07 13:34","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11730",\N,\N,\N,"标2：高低压配电借款　[1344]","70,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-07 09:37","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11731",\N,\N,\N,"标1：高低压配电借款　[1343]","50,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-07 17:43","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11732",\N,\N,\N,"约标2：农贸市场借款周转　[1333]","40,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-06 10:52","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"11733",\N,\N,\N,"约 标4：小吃店装修借款　[1339]","70,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-06 09:47","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11734",\N,\N,\N,"标5：自建房装修　[1329]","40,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-06 21:01","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"11735",\N,\N,\N,"标3：农贸市场借款周转　　[1335]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-07 15:10","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"11736",\N,\N,\N,"标6：小吃店装修借款　[1340]","11,214.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-06 09:46","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11737",\N,\N,\N,"标6：餐饮企业借款　[1341]","52,384.00",\N,\N,"3                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-07 10:01","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.20",\N
"11738",\N,\N,\N,"约 标5：小吃店装修借款　[1332]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-05 15:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11739",\N,\N,\N,"约标4：自建房装修　　[1328]","50,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-05 12:14","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"11740",\N,\N,\N,"约 标2：小吃店装修借款　[1324]","80,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-05 12:08","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11741",\N,\N,\N,"标3：小吃店装修借款　[1325]","50,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-05 22:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11742",\N,\N,\N,"约 标8：机械五金制品借款　[1322]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-05 09:33","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11743",\N,\N,\N,"约 标1：小吃店装修借款　[1323]","100,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-04 14:51","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11744",\N,\N,\N,"标3：自建房装修　[1318]","50,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-05 22:20","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"11745",\N,\N,\N,"标5：百货超市　[1321]","60,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-05 16:52","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"11746",\N,\N,\N,"标5：餐饮企业借款　[1313]","50,000.00",\N,\N,"3                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-05 22:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.20",\N
"11747",\N,\N,\N,"标7：机械五金制品借款　[1320]","37,700.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-05 10:33","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"11748",\N,\N,\N,"约 标6：机械五金制品借款　[1319]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-03 15:11","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
